ResponseId,groups_4_Ideology
R_V3Fm99Fc5Tt5Veh,Conservative
R_Q3WnUEhBmM2sCLD,Liberal
R_1CaxRGoFe5w8lVC,Conservative
R_1nU955iNQn7sFpQ,Conservative
R_22nKtcfC12jbpu1,Liberal
R_1cUJQWnr0gqslAk,Conservative
R_2z84CJ1e6XVdwrD,Conservative
R_pRyI1Zrbs367Ie5,Conservative
R_2uyubxBpiXbaplV,Conservative
R_2YkQvNyibSLls0I,Conservative
R_3qr37csLAubSKrZ,Moderate
R_3PsNbIIolGrIMFo,Moderate
R_26vXiFMJ2HTAFbz,Conservative
R_RskNofrya0E4iOt,Liberal
R_1msLlRxikopgP20,Liberal
R_1IWoFzhP8Y2v2DW,None
R_1o6yZ782rFZtjVp,Liberal
R_XTFokJKeR1Up6CZ,Moderate
R_DwyExStujWNReCd,Conservative
R_2q1shpqhr4mSHAV,Liberal
R_1OkmMVdT30IhJxt,Moderate
R_xykSkRWKXP666nD,Liberal
R_1SOY6peAnfnF9df,Conservative
R_2VszjFMANAzdFaY,Conservative
R_117st4Yzy4fa6tP,Conservative
R_3PXJmHWTmBMxnGc,Conservative
R_6XqQQ7LQBnCNqMx,Liberal
R_1nVfRFApIRUb6G4,Liberal
R_2sYnAnKqMQ4Z0EP,Moderate
R_1j8036lbaJWWMmJ,Moderate
R_10SPi5OT7vBFcjC,Liberal
R_YWDhpFbYtjZ2eeB,Conservative
R_1r6SHLrxnS6u4xE,Moderate
R_2ro8Kuh6sWF37QG,Conservative
R_2qfsyPfVGVj6s3k,Liberal
R_1oHIy5YnEMShbLv,Conservative
R_1Ca33vDGmJ2tFOk,Conservative
R_2bH5N3bgldWP13Q,Conservative
R_30iwbdzRDXPFq7a,Liberal
R_1ODf7F6FkQPymwE,Liberal
R_z6bRLhpLiFGUUrT,Moderate
R_3lVzeyYFiX4JT1g,Conservative
R_29akVNpSVvYrXXR,Conservative
R_2WOvcxgkijgFxw2,Conservative
R_RfMTO4VSXGSGp1L,Liberal
R_2A0DnrMzH6swfJU,Liberal
R_1q8adO5lxQrsVoN,Liberal
R_6mXoUK7xpxD7Sjn,Conservative
R_1TeTCwvsX6CXfnb,Liberal
R_245BrDewXj8eBih,Liberal
R_XTAKkNawhssJmkp,Conservative
R_ALFcr493pdgThvP,Conservative
R_1nTjBHDkNwaUzaU,Conservative
R_RxBdfExPbtBeS8p,Conservative
R_1OuvUwxgo8gP1kc,Conservative
R_2uwUvlW52nq3b8w,Moderate
R_2zGPLdEyefbv7Yq,Moderate
R_Doe9xKWUDh6GtlD,Liberal
R_3qX5ncw0doCDpFy,Liberal
R_2TB0TNJI0unlse8,Conservative
R_2xEHQPHfpKtg8Br,Conservative
R_A4ByoG9isxMzrOh,Moderate
R_1odumeMTL3Swr8L,Liberal
R_1mtlFAmuMV7mHhf,Conservative
R_33yiUnppwk6TCEK,Conservative
R_1mf9kdnUy9KQ1jG,Moderate
R_25FlKnmg08dnrJU,Moderate
R_1QovoWy6aGhTDZI,Conservative
R_2qftUiTRlSBJYSp,Liberal
R_3g4Se1tVagzgVMI,Moderate
R_2DZfn6gfVdg12B8,Moderate
R_1jerGWI5NZPk2Nt,Liberal
R_u3riBXjcMq6WteV,Conservative
R_rdboF0tqS66bI3L,Moderate
R_1GP8h04SbXx2LOo,Moderate
R_3EBhJACszPY4wfc,Conservative
R_3HBOn98gGGwpCws,Liberal
R_29hb9C1ZL2wy1AU,Liberal
R_2Cyx2rwIYrSV4db,Moderate
R_6eQTgE96MwyWbol,Moderate
R_1gdoNQGDPhJTdE2,Moderate
R_2z7TpcjisEHebwr,Moderate
R_3gYhiZUFCYmHMgv,Liberal
R_2ykGUAjkDGS0LHw,Moderate
R_1CI5TWgohmKRu2n,Conservative
R_273tjGcNhO8aeCY,Moderate
R_1IKIgvgHCEKNFbl,Conservative
R_2DNPhnlf8uvytoF,Moderate
R_2riLtwLk6sGWo5j,Moderate
R_p3OMUhcWs4pvr3z,Conservative
R_3rGM4YjVYvTB374,Liberal
R_eKymgFLBbvudYQ1,Conservative
R_3jfndenL38jeoof,Moderate
R_OkamgC3pGD90T3r,Moderate
R_3G3V6TKykAIXETv,Liberal
R_1PcM6HL5NeE5IQY,Moderate
R_1g5bCdLEvyRfPPR,Liberal
R_2tzMfm6hkSagVWZ,Moderate
R_3k7bPvwZCQlE7PV,Liberal
R_5b7Rp8zTkSCTqDv,Conservative
R_3fiV9eDY4yVqr9k,Conservative
R_3mmlpPVdbj80xZO,Liberal
R_2rZMdULtMa3ku1A,Moderate
R_23ehmjff40Sf9MY,Conservative
R_31oAv0jYEGTJBYx,Moderate
R_Xvusra2UcLc8JNL,Moderate
R_AiJTmqoZN15RL9L,Liberal
R_3g7QKkUTtWVDPo5,Moderate
R_1EWFTqthwvtBlBN,Liberal
R_9vJYQI5Ew4hCkzT,Moderate
R_1BQm4GHxCNkQc4b,Liberal
R_2Pjvp1T4TYDu5hb,Moderate
R_1QLVqa3zsTzKs8k,Moderate
R_2YFZMBkSe7VazfN,Liberal
R_31dBSxXN1jU8xSo,Liberal
R_12gNWcLBuZNWW61,Liberal
R_3dYBXNvPkqAyMI4,Liberal
R_1EcznJWzOfkE6G4,Conservative
R_1k14CGIvVv2ylYw,Moderate
R_1PToeTZA0ZWIn5u,Liberal
R_3oHj0Uro8dgruyZ,Conservative
R_1mfTFMpmRxZgnxi,Liberal
R_1IgfInc5SgwoKhx,Moderate
R_22KfNCI2rxNDwWP,Liberal
R_27VRQbxenDB6Lz1,None
R_2aDLFeQ05rqrmyk,Liberal
R_UWUrMNMCphwRua5,Liberal
R_1f1VNXW2MFakK1L,Conservative
R_0Tl4DWttXqng41z,Conservative
R_3s5jzyQSVQDFBJU,Conservative
R_yNGaul5e8gWxZEB,Moderate
R_85Df6PlYuoRiE25,Conservative
R_3hH1TnO7Fod6wAz,Moderate
R_9ALQThAci2Ug4NP,None
R_1FDoRXtjH5kjaqM,Liberal
R_2zG4pgpR76FQAyI,Liberal
R_SNRrU2sQwcsf5Dj,Liberal
R_3nq0bxQGs8IFsvf,Conservative
R_1DTLyiN6MmeQyZe,Moderate
R_2TTP3kk25S70p44,Liberal
R_1M55vgionpAXWTL,Liberal
R_D6qKP35pFQGzxcJ,Liberal
R_1ddbQxA3shO6t5s,Conservative
R_uzcmr1XIAeaIryV,Conservative
R_BEUjjpuHtpyMHqF,Liberal
R_1jqDmSsGo4cBZHQ,None
R_e39t2CQg7hFXOdr,Liberal
R_3fHmzQQYjUqUWiO,Moderate
R_1mfpdJLfmIUL4Sv,Conservative
R_z6kzmfCHiPLF34l,Moderate
R_3hsyDpz1IZumhJd,Liberal
R_2dp5DcvKygzYJXT,Moderate
R_3pbDoEdezI4wl5s,Conservative
R_3EJXeX3D3Xt4rnJ,Conservative
R_9ug7vK1zlW3QsIV,Liberal
R_2q2amFmz1SwU0q6,Moderate
R_31oRNC5yGSbos5i,Liberal
R_2z8hZns8XcXU4ha,Liberal
R_3iEfKisqwHzDg2J,Liberal
R_33gaGEVjOhyzvGa,Moderate
R_1kFAJA3RX3URxvT,Moderate
R_2DXMvRYmZHVvK4U,None
R_30o5ValX6DAYfrq,Moderate
R_24deMfBk7B1faCY,Moderate
R_1InOEEYGiRuMAnU,None
R_24PpEytrZ5H4wA4,Moderate
R_2eQIEWaicVqLSya,Moderate
R_2OGYCAB6Z3LuaGj,Conservative
R_427iNv1xLgdkFdD,Liberal
R_1OUmG17c6V6kGJG,Moderate
R_2Xp5Z5aQoUKCw9v,Conservative
R_33fCoaPzipPrygE,Liberal
R_1LSxtoTC8pdmjDy,Moderate
R_1hM6iu3N3g0a8hd,Liberal
R_2uJ2A3ffo35YwJk,Conservative
R_1eXEw1m0bM2wOL8,Moderate
R_217DnEM2ETYeDGA,Liberal
R_2QtvQR927HFOYGG,Liberal
R_3PBju6RMmhmqjJp,Moderate
R_1LRTnmOOG5zKhIi,Conservative
R_3eyRLkHZFibblZM,Liberal
R_2Ph9kx9DcJ1M3DA,Liberal
R_1Ed6MDKXQOLCfxX,None
R_57S06uQmbDS8Ljr,Conservative
R_11YdMuwiOUGOnY9,Conservative
R_3QEm1jxbLwQ5UE9,Liberal
R_2c5fnCHrtAKXg0e,Moderate
R_30nGXPZJuHUNHRW,Conservative
R_11Xz59MycnyBUBb,Liberal
R_Ah2RWtwr1FiEy9X,Conservative
R_29oCbLWEpkhT9en,Conservative
R_2VNKDGCy8jGaoj7,Moderate
R_2TNw9u21cL3CWDE,Conservative
R_C1DHyouCR5cndPX,Liberal
R_1N8QzR4ZQn0btAy,Liberal
R_2xRaSWbo4zrJumA,Conservative
R_1dmMGK0dStayvhJ,Liberal
R_O3BiRX6eKauS5gd,Moderate
R_2xW6XolCyP5UsAF,Conservative
R_Ox5EEEFMYJ8qrZL,Liberal
R_28BuxhyCkTYQM2q,Conservative
R_2fesvOGEEmt0LsH,Liberal
R_1eRkyMyQrePQraK,Moderate
R_2CQhRhNySbxbcqF,Conservative
R_2D8hf7w9HZcJ3q4,Liberal
R_21cXZ5RHviBvpOO,Conservative
R_W8s15NT4cWvgOmB,Moderate
R_33wjMrxtvOzXMGg,Liberal
R_3CWcLoNx9J78R1I,Conservative
R_1hKMhnARTgELSdT,Moderate
R_2E5BuvUElKmNxvv,Conservative
R_5pE6hyLLWCWUGrv,Moderate
R_1i9I9KY0AZZjiQd,Conservative
R_29hsCvR3aLqHoP0,Liberal
R_2ZHTYXJKvSSZayB,Conservative
R_237isPEIdohxLVD,Moderate
R_1d7cww2NCovinK0,Moderate
R_2cwRr0NlllmIiZC,Conservative
R_297bSt0JuT1NFzH,Liberal
R_2qCzkCvzkMz3cP0,Conservative
R_yvXXmkL4gZP6P17,Moderate
R_D2bnGwfZuF4mQKd,Liberal
R_1gthPkLUQjar2xU,Liberal
R_cCvPn1UZYk1PdnP,None
R_1mOBNERrUs72xUq,Liberal
R_2fBUiZEBNlsV1Ck,Liberal
R_1mz4plcpenAnGpM,Liberal
R_2QiGdP08QXjcBxw,Conservative
R_1rNbsfd6CJTp4yt,Conservative
R_2aQBOUae7rXCWrH,Conservative
R_3EDOtluhJ45iBDB,Liberal
R_10uSVdzFZJYDZwO,Liberal
R_1dNDbN3EXqGvsBW,Conservative
R_DTXXRRNLqJT8GpH,Conservative
R_0J8LpXXThtQaOrf,Liberal
R_2f6vk7QsXxdtubK,Liberal
R_2foAyIOxpbiSYFG,Conservative
R_3e95hl6zgFxAz7x,Liberal
R_3ET526OVzIzcKQO,Liberal
R_3h6pzOeZPtTEiwh,Liberal
R_3rI1IOuBsw0I0YU,Moderate
R_3oMC5Vc7q91Joo7,Conservative
R_3lyph4bAduqDCzN,Liberal
R_sB7l5MFYYY9mBPz,Liberal
R_OEcbrQyAaumH2Yp,Liberal
R_2ruWEnBix3ee44S,Conservative
R_1mWyTmXDhOm9tJf,Liberal
R_2tlnl5y1jkmpQ4r,Liberal
R_1rN68xBA4QTbuaG,Conservative
R_31iWE6Eec3nmLsl,Conservative
R_3kv01vi9WLukd1U,Moderate
R_2ALqyPXznRRgig6,Conservative
R_2SjZtKHCuWtX2mi,Conservative
R_XZmbrAs5OGSOVNv,Liberal
R_ZqSlVlzsutgto8F,Liberal
R_SK6GbF7uettCaEp,Moderate
R_O8r3EFXNnQtXfXP,Moderate
R_3Orm2lXUOrtwmlU,Liberal
R_2UW10LimipBnRpv,Moderate
R_3QMerV4pZlbwjxx,Liberal
R_Q3VmetNtRIauSf7,Conservative
R_tDMH4cGpSOsFOCZ,Liberal
R_PMXVhgdneA49W8x,Moderate
R_1C1MOJ4pKFUjcJY,Liberal
R_28Ne8kWDwa05TaB,Conservative
R_1kUOKZegjpKqbiA,Moderate
R_30vCevv8D75SIQo,Conservative
R_1q21Ce1JrPrqxlr,Liberal
R_3NCYfQGM5sR8xLq,Liberal
R_3iUP52P3r2QifBU,Liberal
R_z3ey0LCTEiapetr,Moderate
R_2tbYfgK2TZW3Ne8,Conservative
R_1dcu9OZlHVaWgDC,Liberal
R_1CIJqwJBsQA6SYl,Conservative
R_3r6ad5GLGyqUNW1,Liberal
R_bJl1Nu8TEJgOTOF,None
R_1ruGk37289dEJZf,Liberal
R_2rq0JLphkStGyw6,Moderate
R_10uW6ViMoB7vNaq,Conservative
R_27JP36Ni7apXPHw,Conservative
R_2f3OA4F210AaYqO,Liberal
R_31QUNOy2KpZBK1k,Moderate
R_3qjrTNC2IxfNpFl,Conservative
R_2Pjt2kDuAR5q8Zi,Conservative
R_2pPLJu8fy8ooim8,Conservative
R_Yaw89u8VIprtWGR,Conservative
R_eQCdTIneQlzmyNH,Liberal
R_2SISf0PAB6uImbV,Liberal
R_3EB8HPuOzQRO1PD,None
R_1DJ6kg4of7RojsH,Conservative
R_WpxvQQqfUvTJRJf,Moderate
R_2txOg8ewtM60Q7h,Liberal
R_eRvX3x5vgtV097H,Conservative
R_p0J3xC30dxvjrax,Moderate
R_RPNhG6zzUUWddqV,Moderate
R_2WSC5flSysoX0oC,Moderate
R_295m3vzCoaOm1aE,Conservative
R_1GT7TzatbsLkKlr,Conservative
R_2DU0lYZRElg6unL,Moderate
R_2YRniycDDoa9596,Conservative
R_WrmJSZLDuxwbSFz,Liberal
R_1DtJTQJNW5VZduL,Liberal
R_V2VAtaG27ZF643D,Liberal
R_To9OYQpehK2rz8J,Conservative
R_22SlQRKpVE8k0Ss,Conservative
R_2EauA7GysGuYWES,None
R_3PvmmxROinRcFi6,Liberal
R_3JI78YgbrCdPrOR,Moderate
R_2QXxs1sYBkySk2m,Liberal
R_3Mo5e081RD0ftFD,Conservative
R_3PAmsd1kiaARam8,Conservative
R_viWMe8iXQFrgSgF,Moderate
R_BqYnfC0ehtS5fup,Moderate
R_2CT99rwjWI142IQ,Liberal
R_3lY1BAEgcG7WiP8,Moderate
R_1NrZh5oN6wzCm2l,Moderate
R_1Qsdkw7qyodVUvE,Moderate
R_27QIJlGxtzF69Pm,Moderate
R_2RNQf1UVPGKPdSL,Moderate
R_1LZNZNLCVoI1Kp1,Moderate
R_1PcxyvL8XresWas,Moderate
R_RlecHuIS21wpsGZ,Moderate
R_2CKazimdGNGqdTd,Moderate
R_6kVDmRYpgVrrjc5,Moderate
R_2Ui1hjLVlKot29P,Moderate
R_1Cm8hGTpr7z1DDg,Conservative
R_2sbv3Klwh6iCTAD,Moderate
R_3q7LpmjNCQUb6G5,Conservative
R_2BmTJe8KFQ5aMnW,Moderate
R_1kUocQud4Zwofsf,Moderate
R_6hz7i3AJMZ111qV,Moderate
R_2CP9G33SJO9B06t,Moderate
R_2CWGaHRNB52vds8,Liberal
R_2zTsqDa0KGav5pV,Conservative
R_12aMswFGyQz8Tya,None
R_1n0IeTLOMnlkZrm,Conservative
R_3MleZHStnwLCwX6,Conservative
R_1Cw3uozhokWAMkY,Conservative
R_3Mll9sQxZuEwFuS,Conservative
R_2q8yC1IF8Mf7M4q,Conservative
R_2ZO0MoBK4OKdxOp,Liberal
R_2Bt7Q8i1ryDHaAP,Moderate
R_278tTLQrFMuJiOY,Conservative
R_21BNQpMd8UtHyMj,Liberal
R_3Lcg34VFgj0IFBQ,None
R_3G84gJTBJ2Lfg0R,Liberal
R_R9PexGeHSGBTjQR,Conservative
R_dpox5Ykr0gvdgtz,Conservative
R_1QxPBUYtqOn1GjA,Conservative
R_7UsT7OzNMR3myiJ,Liberal
R_21AMrlb6WcluGsF,Liberal
R_3PYozdbI1tr7L9g,Conservative
R_3ff0lz5JRayEnRJ,Conservative
R_26gQl4Xi5D4y4em,Conservative
R_1IXBFBaNZW0iqgA,Conservative
R_1pX2jG9efM2OlKg,Moderate
R_PNWjnZ3dwPzpTW1,Liberal
R_po4uCxl42gCVA3f,Moderate
R_1gCTKI2ApSUA15p,Conservative
R_3MGno2KCHHdgSSI,Liberal
R_x0lAmyXE6A6iFJn,Liberal
R_2twZjFm1hvZ3EnL,Liberal
R_r3GIzAbmejmaPa9,Liberal
R_W6ASEsairAaZkd3,Liberal
R_1JCQ927OsCPLyoc,Conservative
R_PS5WTF2VoRzCbTj,Moderate
R_1P1uHmx7crqaYgc,Conservative
R_1rqskOtQLhd9IEL,Conservative
R_2YaWKytam93e8tD,Liberal
R_2abk8FjoVMElC9Y,Moderate
R_QfVLmaDgmoGTpnj,Liberal
R_3s5n52QFgl5Ncza,Moderate
R_3KusmYPwVzGBdjC,None
R_2y8dKgsDhBOVwGU,Liberal
R_26o2zIXa9PZJaws,Liberal
R_1HjbjDhQQsUlZKd,Conservative
R_2Wx4sMS94mhNDJL,Liberal
R_3KDE3euZeGz6kTY,Moderate
R_3Rk34oP01eUAaIo,Conservative
R_3nT20l4kCyNIEQr,Moderate
R_2zpwTTw8MNEqaQB,Moderate
R_3hF2tWKb9BpDZyU,Liberal
R_cMB2NFVU6lBY7Bf,Liberal
R_1eJoBP4aellHw3g,Liberal
R_3L5PlhesKrbjbVy,Liberal
R_tJrw3sEKd4V2ekx,Conservative
R_3jVgKjBm7TBtyAe,Liberal
R_yQiS5smAvh1mOYx,None
R_1DGscURXWkEGbF6,Liberal
R_2V2BcRE5ozEn2GD,Conservative
R_xz3gF3C8WobN1MB,Moderate
R_1C11wBJPgFIa3A2,Conservative
R_1lmXen9YuUNYceg,Liberal
R_1K3z19bpo43KcBY,Conservative
R_3rPclwdUwZMaXbO,Moderate
R_24vixrI5qN7sfDS,Conservative
R_PBXE0j7o6eqZFm1,Conservative
R_3O8gPo2lM8hreF2,Conservative
R_1FEXxZmaBywnp6r,Liberal
R_dmU1pW0aleXMNwZ,Moderate
R_2qlwrRIFWPnsrq9,Liberal
R_r3CXmfbWaTvGkoh,Liberal
R_VW2yTQn2gpyjr6F,Liberal
R_1duYImttnd3sELw,Liberal
R_Y3PUomJPq2w8GGt,Liberal
R_2AT3cYR7nzppwdD,Conservative
R_XBr1bhpY1CXqLm1,Conservative
R_24FWomSB7VZrRkk,Moderate
R_3RkkzrCumfISxnz,Moderate
R_3fxbFNNPY4ebCeX,Conservative
R_2scqQI0T6FiXrFA,Conservative
R_XGQliiLYhZX9PYl,Liberal
R_USdBi9xUeHWww0N,Liberal
R_1mEi0ehZ7RGD73j,Conservative
R_3hb7Fe9Rc81MdmD,Moderate
R_3iOqAQpDBpf9ehO,None
R_28CGLMXlr67hd1M,Conservative
R_3nJFxTX8ix22MnL,Moderate
R_1MXKd5azNiJBCLW,Liberal
R_1jeMz0fG7HG3A4d,Conservative
R_2SdbNFkEGxxTorC,Liberal
R_3DUQPG9FnpojoJz,Conservative
R_2BfbbgrMMDznkGD,Liberal
R_1HifofHieWl9OSv,Liberal
R_117puSRmuwuVtB8,Liberal
R_2PiDCGXrOD9Wju5,Conservative
R_2tooCCW7nAhrjFO,Moderate
R_3nlrIq94LWtVbf6,Liberal
R_2t3d6MdnIaA34Ya,Liberal
R_3KZawuhvZFY6wIc,Moderate
R_30ouxB1tPFZB0Am,Liberal
R_A4D7uHCrHnVeRBD,None
R_1nU9rpihvKVDl4E,Conservative
R_2SIUb15GTqpALbn,Moderate
R_3mgiMG7XNEz3QtO,Moderate
R_2y45OtjDl0LclUw,Moderate
R_3GkUO8oyKh7coTh,Moderate
R_zbUdXCmG0in0ww1,Moderate
R_2TowpXFA8FKC8Lp,Conservative
R_XpT67boMd9Xu6mB,Moderate
R_1GuWBh4VTKb4khV,Liberal
R_1qW06Bk76c3RxHZ,Liberal
R_1cUPU0FK5Ay6nFV,Moderate
R_3Mu3eKGSea4dsh0,Liberal
R_2wMh3sLF6c69hC2,Liberal
R_3q8uHdgjDTEddS8,Liberal
R_25NPkvbUWcUulks,Conservative
R_3PAHdKVORiF5dLs,Liberal
R_1InLCx8dL4OMD45,Moderate
R_2qvHSeHBwfddPgb,Moderate
R_UEdt1dIoFRYM3v3,Liberal
R_27OScQig6BDraHF,Moderate
R_tGpvDFZveM4rhfz,Liberal
R_12RsboIkDoYhBGg,Conservative
R_1dgLqfoYc52l5ok,Moderate
R_2diEelR2Azl434t,Moderate
R_12eWRdWTB476HCS,Conservative
R_21HSVvjq4VxhxKY,Liberal
R_1IKj2YxINJX77v1,Conservative
R_8dMjtFHB3IgSw3D,Moderate
R_3ps7wqTJzcZM1I3,Conservative
R_21Fmr6lIWXrKlu1,Liberal
R_27Jxu7ybtOWyJyy,Liberal
R_2y2hni2ixVhy3Kk,Liberal
R_7ZJSjBjHE7Hu6VH,Conservative
R_2fC1CR0odsRivHf,Conservative
R_xGcojO5nz16LDQR,Conservative
R_22m3oxeKIM0ynxX,Conservative
R_3g5D3jZGGoSsokk,Liberal
R_2VEZa96ZekMF9Fq,Conservative
R_3eeix4Gcg8pOgVJ,Moderate
R_3GelCGDZdGsThtv,Conservative
R_1jGR2CYxEHQLnWB,Conservative
R_3CVCF58jslfWwgS,Moderate
R_3dYDiMNU4sbA5bi,Conservative
R_3Mz27tdfpefb6xh,None
R_2CIkL0ERmM27KyK,Conservative
R_egIgHxdv2y0NaRX,Moderate
R_2q9NwBP5TAnfBi7,None
R_3e02AXnp862fefL,Moderate
R_1GxkNgQLQltGYqI,Moderate
R_2rYoVwob2rPsJ2Q,Conservative
R_AMxyfmJB9LvNXOx,Moderate
R_2xJ0OdP4VjIOoPe,Conservative
R_ZeffOQWDfXk52Lf,Moderate
R_43gZnckxf4LT11T,Moderate
R_2Epo6fdXNhI68ua,Moderate
R_1Le302O8WFpNIsh,Moderate
R_1n0L0skixfjhLI1,Conservative
R_2v8v1Y0LsAXmioH,Moderate
R_20OraPLXRQ8hxqi,Conservative
R_ZEHN8JqL0X5jhKN,None
R_3EuUDPf1FdG19c4,Moderate
R_eqSO3ws5LeWNSBb,Moderate
R_qIn9SSVZs4MZL6F,Liberal
R_3eaDZ12DFK71E6q,Moderate
R_33e8Kg46boC9YHX,Moderate
R_3MDscxlVqS0Betn,Liberal
R_1NrEWcw8YymslhC,Conservative
R_1fdZ6usy7Akn8so,Conservative
R_brPUVf3EtrjwmBj,Liberal
R_Wx3jQDXX1CU2rrb,Liberal
R_28CZNf3ZHv0iobn,Conservative
R_12m4phSm0S52TJa,Liberal
R_3lJsimAGN8UBrus,Conservative
R_DOB3lv5w8tYheaR,Liberal
R_DeH93Jxc0bvEGD7,Liberal
R_2VEhMcD8nNKXP01,Conservative
R_puYyAMCCLppuxYB,Moderate
R_2R2mL9sKFWdOIqo,Conservative
R_2ebtCIotOyx1YPN,Conservative
R_VHUIIwbnxopEssF,Conservative
R_2yghhds9zCXe6fb,Liberal
R_Tu31B4sSbRZUF6F,Liberal
R_2QGVgpue1vnAA57,Moderate
R_3qvUi0nZxx3MTkL,Conservative
R_3Q1MAlk8UqY2Q4V,Moderate
R_3EKcQswqueBCMSs,Liberal
R_dpxvbTRkAiWWZRn,Conservative
R_cMAOqmA2VyWj5yp,Moderate
R_3PyLwfLD33n9HT4,Moderate
R_V56gzQ0ZROZJZrb,Conservative
R_1HiWyhvXdJqO1Ad,Liberal
R_87Ec83H5741hmwh,Conservative
R_1ovGvaAgIsiBDUI,Moderate
R_1fj77ca62ck2jj4,Conservative
R_2eUP3PM0y9gJRMh,Liberal
R_3PLUftPCtTCt8bK,Moderate
R_1KlP6BVG6xaXI3S,Moderate
R_3j9HB0zggnAGurg,Conservative
R_1OUZITINGKSMJeA,Moderate
R_3kMV3sOlFjTkRu4,Conservative
R_3enxobOezcQZ6v1,Conservative
R_3OcYEF3CuLEzpdS,Liberal
R_2tbMpN0acvAvHPn,Liberal
R_3QENyHolQfo4cLc,Liberal
R_2QWZGKEH604dSMt,Liberal
R_9BPOj2Rh3DB2DG9,Liberal
R_1qVVanvPSBT7Wuk,Moderate
R_2fjjjhpDP1MgfdV,Moderate
R_yOXxiAV0QeGrbhv,Liberal
R_2rNtDdNnYMwzll6,Conservative
R_2zRZsJK8AyyAyaA,Moderate
R_3PQNATUzRzHEauE,Conservative
R_VIR4v4YugMpzZND,Liberal
R_1k08sRT3yZxAQuG,Liberal
R_2w6T0ITMlgUMkFo,Liberal
R_2QyOQ3ZR6GZYsUo,None
R_vuZzcpyr3Okfxpn,Liberal
R_Zgxfhi5AIvQg26l,Conservative
R_0PShJBiDrvSATAZ,Moderate
R_2dJSbbYOTQ6zjCP,Liberal
R_3fwogPyU5mCqAFo,Liberal
R_cMBF41tw6FXLPxf,Liberal
R_WByXyNrHvCvTgit,Conservative
R_1ITnhXOWuzKm0My,Conservative
R_3JvZMbzIcqDBV0d,Liberal
R_1eQ7RxkacHl9Njk,Conservative
R_2y2yJbrONm6cn3F,Moderate
R_2e2zNV8eXi2Z02V,Liberal
R_5ihMng8NalVb6Ip,Conservative
R_dgtncEE1VLOoGLD,Liberal
R_3CPjU4bTizZUZNJ,Moderate
R_33awSWRJwnFplfv,Conservative
R_b9rFSE5UVkb0hfr,Conservative
R_2zl5uaeZK1X1YbG,Liberal
R_1LZgvSChhDRGDH3,Liberal
R_2zT25dPvPvrnJr0,Moderate
R_23df3YRwaHxSfWo,Moderate
R_3ERtRrT0fw3Gxdq,Conservative
R_2A0Dj1xJ7lxAxFN,Conservative
R_10uU4MMAF0X4NNI,Conservative
R_1IQwy96JPtE69Nw,Liberal
R_daQfaucqOOEvWEh,Conservative
R_3M9xsUM6dG2AO4N,Conservative
R_spzF7x4PF9pnHdD,Liberal
R_2xKnSrf1uwGb50W,Liberal
R_9uA9IeQPJiuGD3b,Liberal
R_8vTaI1v2aBmB0dP,Liberal
R_1q8RDWk1C63Olty,Conservative
R_3KrROJSpcdJ1ou8,Moderate
R_87dQCEnUSELhiCd,Conservative
R_1EbsFZ0SQ79pYmU,Conservative
R_3kjme1oyDSL9WDN,Liberal
R_2dmv45Xb4vbcHH4,Liberal
R_2rrzgmqkvtn50i4,Conservative
R_2VR81bFZDtTS1v3,Conservative
R_2Xj25AEfult9MC4,Conservative
R_2zCiuNHr27Yz62h,Liberal
R_1QaooosU8RzBreb,Liberal
R_1qh3PSHtuULrftH,Conservative
R_3egdNQSkAhen6Ix,Conservative
R_3NIqtPW8478rPhC,Moderate
R_VP7rxYZNru5JbEJ,Liberal
R_bmHv1GxoDlea4Ux,Conservative
R_2WG8YpjHVDntgNw,Liberal
R_2xQw9xpfXpEXA44,Liberal
R_2Ceq33jfmDHrgqX,Liberal
R_3kNamvlBkuNHHHW,Moderate
R_3n3BNHc5OxeD27L,Conservative
R_1OZHzqjLLUMuEID,Conservative
R_3JlMvAwEbvUKceP,Liberal
R_1rvl2KH0J3OBWR0,Moderate
R_24uTPmqKEH2rINM,Moderate
R_1mO6PPJVx7DHyt8,Moderate
R_27a2HvyUhdvMBnK,Conservative
R_1r23ONQg1zQlFj9,Moderate
R_1Fte4sJofR4kxo6,Conservative
R_1JRVGkwJxtmtrOY,Liberal
R_xi4zmRMZ9JSaoZr,Liberal
R_2qdxNeJjp8WcTwQ,Conservative
R_3QDhK4vuYZMNZve,Liberal
R_cvEYVxYY7UKmoBH,Conservative
R_1i5m67mVA39OCnz,Liberal
R_3fP2bfSQ2g3CZj4,Liberal
R_1q22IbW9FtXvt4N,Moderate
R_1K1KJaH0WuNAfTm,Conservative
R_3D8sEzUtknktcw1,Conservative
R_1HnHwPARU7RVRIr,None
R_qzqoU9M7mn8TUI1,Conservative
R_d0RWksaJizMkxJ7,Conservative
R_3qqJ2WDMNalfZ0R,Liberal
R_3I6ms7YbXbdw9cA,Conservative
R_1Io9ZoAZq927nMB,Conservative
R_3MzcmybtOuvkvMQ,Moderate
R_3nT6TR9mm4WRXBf,Moderate
R_3PHp1HkjOdKc9dp,Moderate
R_2SxiFgNgNbo0jFc,Conservative
R_2qz98xdfUjJKlZK,Conservative
R_DOyxJh5xjV9NxrX,Liberal
R_1pYk0CgF7SY6e9M,Moderate
R_eepVqFefF9O4HFT,Liberal
R_25NuBWQgdTKL8Yu,Liberal
